dist_km;x;y;cota_m;area_km2;cota_talvegue_m;municipio
83,61589350067052;413698,30752915714;6751194,584761733;22,0;19228,841796875;22,02;Arroio do Meio
83,65639200716568;413726,9445723584;6751165,947718532;22,0;19228,84375;21,98;Arroio do Meio
83,69689051366082;413755,5816155596;6751137,31067533;22,0;19228,84375;21,96;Arroio do Meio
83,73738902015597;413784,2186587608;6751108,673632129;22,0;19228,84375;21,94;Arroio do Meio
83,77788752665111;413812,855701962;6751080,036588928;22,0;19228,84375;21,92;Arroio do Meio
83,81838603314627;413841,4927451632;6751051,399545727;22,0;19228,845703125;21,9;Arroio do Meio
83,85888453964141;413870,1297883644;6751022,762502526;22,0;19228,84765625;21,88;Arroio do Meio
83,89938304613656;413898,7668315656;6750994,125459325;22,0;19228,84765625;21,86;Arroio do Meio
83,9398815526317;413927,4038747668;6750965,488416123;22,0;19228,84765625;21,84;Colinas
83,98038005912686;413956,040917968;6750936,851372922;22,0;19228,849609375;21,82;Colinas
84,020878565622;413984,6779611692;6750908,2143297205;22,0;19228,8515625;21,8;Colinas
84,06137707211714;414013,3150043704;6750879,57728652;22,0;19228,8515625;21,78;Colinas
84,1018755786123;414041,95204757166;6750850,940243319;22,0;19228,8515625;21,76;Colinas
84,14237408510743;414070,58909077285;6750822,303200117;22,0;19228,8515625;21,74;Colinas
84,18287259160259;414099,22613397404;6750793,666156916;22,0;19228,853515625;21,72;Colinas
84,22337109809773;414127,8631771752;6750765,029113715;22,0;19228,853515625;21,7;Colinas
84,26386960459288;414156,5002203764;6750736,392070513;22,0;19228,853515625;21,68;Colinas
84,30436811108802;414185,13726357766;6750707,755027313;22,0;19228,85546875;21,66;Colinas
84,34486661758318;414213,77430677885;6750679,117984111;22,0;19228,857421875;21,64;Colinas
84,38536512407832;414242,41134998004;6750650,48094091;22,0;19228,857421875;21,62;Colinas
84,42586363057347;414271,04839318123;6750621,843897709;21,5;19228,892578125;21,6;Colinas
84,45450067377467;414271,04839318123;6750593,206854507;21,5;19228,89453125;21,58;Colinas
84,48313771697588;414271,04839318123;6750564,569811306;21,5;19228,89453125;21,56;Colinas
84,51177476017708;414271,04839318123;6750535,9327681055;21,5;19228,89453125;21,54;Colinas
84,54041180337829;414271,04839318123;6750507,295724904;21,5;19228,89453125;21,52;Arroio do Meio
84,56904884657949;414271,04839318123;6750478,658681703;21,5;19228,896484375;21,5;Arroio do Meio
84,59768588978069;414271,04839318123;6750450,021638501;21,5;19228,896484375;21,5;Arroio do Meio
84,6263229329819;414271,04839318123;6750421,3845953;21,5;19229,08203125;21,5;Arroio do Meio
84,66682143947705;414299,6854363824;6750392,747552099;21,5;19243,927734375;21,5;Arroio do Meio
84,70731994597219;414328,3224795837;6750364,110508898;21,5;19243,943359375;21,5;Arroio do Meio
84,74781845246734;414356,95952278486;6750335,473465697;21,5;19243,9765625;21,5;Arroio do Meio
84,78831695896248;414385,59656598605;6750306,836422496;21,5;19243,990234375;21,5;Arroio do Meio
84,82881546545764;414414,2336091873;6750278,199379294;21,5;19244,015625;21,48;Arroio do Meio
84,86931397195278;414442,8706523885;6750249,562336093;21,5;19244,029296875;21,46;Arroio do Meio
84,90981247844793;414471,5076955897;6750220,925292892;21,5;19244,048828125;21,44;Arroio do Meio
84,95031098494307;414500,14473879087;6750192,288249691;21,5;19244,06640625;21,42;Arroio do Meio
84,99080949143823;414528,78178199206;6750163,65120649;21,5;19244,0859375;21,4;Arroio do Meio
85,03130799793337;414557,4188251933;6750135,014163288;21,5;19245,71875;21,38;Arroio do Meio
85,07180650442852;414586,0558683945;6750106,377120087;21,5;19245,73046875;21,36;Arroio do Meio
85,11230501092366;414614,6929115957;6750077,740076886;21,5;19245,73828125;21,34;Arroio do Meio
85,15280351741882;414643,32995479694;6750049,103033685;21,5;19245,75;21,32;Arroio do Meio
85,19330202391396;414671,9669979981;6750020,465990484;21,5;19439,83984375;21,3;Arroio do Meio
85,23380053040911;414700,6040411993;6749991,828947282;21,5;19439,861328125;21,28;Arroio do Meio
85,26243757361031;414700,6040411993;6749963,191904081;21,5;19439,876953125;21,26;Arroio do Meio
85,30293608010545;414729,2410844005;6749934,55486088;21,5;19439,8984375;21,24;Arroio do Meio
85,34343458660061;414757,8781276017;6749905,917817678;21,5;19439,90625;21,22;Arroio do Meio
85,37207162980181;414757,8781276017;6749877,280774478;21,5;19439,91015625;21,2;Arroio do Meio
85,41257013629695;414786,51517080294;6749848,6437312765;21,5;19439,93359375;21,18;Arroio do Meio
85,4530686427921;414815,15221400413;6749820,006688075;21,5;19439,943359375;21,16;Arroio do Meio
85,4817056859933;414815,15221400413;6749791,369644874;21,5;19440,45703125;21,14;Arroio do Meio
85,52220419248846;414843,7892572053;6749762,732601672;21,5;19440,5390625;21,12;Arroio do Meio
85,5627026989836;414872,4263004066;6749734,095558471;21,0;19440,609375;21,1;Arroio do Meio
85,60320120547875;414901,06334360776;6749705,458515271;21,0;19440,62890625;21,08;Arroio do Meio
85,6436997119739;414929,70038680895;6749676,821472069;21,0;19440,642578125;21,06;Arroio do Meio
85,6723367551751;414929,70038680895;6749648,184428868;21,0;19440,6484375;21,04;Arroio do Meio
85,71283526167025;414958,33743001014;6749619,5473856665;21,0;19440,6640625;21,02;Arroio do Meio
85,74147230487145;414958,33743001014;6749590,910342465;21,0;19440,6796875;21,0;Arroio do Meio
85,7819708113666;414986,97447321133;6749562,273299264;21,0;19440,6953125;21,0;Arroio do Meio
85,8106078545678;414986,97447321133;6749533,636256063;21,0;19440,697265625;21,0;Arroio do Meio
85,85110636106295;415015,6115164126;6749504,999212862;21,0;19440,70703125;21,0;Arroio do Meio
85,87974340426416;415015,6115164126;6749476,362169661;21,0;19440,70703125;21,0;Arroio do Meio
85,90838044746536;415015,6115164126;6749447,725126459;21,0;19440,724609375;21,0;Arroio do Meio
85,93701749066656;415015,6115164126;6749419,088083258;21,75;19440,728515625;21,0;Arroio do Meio
85,97751599716172;415044,24855961377;6749390,451040057;21,68000030517578;19440,75390625;21,0;Arroio do Meio
86,01801450365686;415072,88560281496;6749361,813996856;21,0;19440,76953125;21,0;Arroio do Meio
86,04665154685806;415072,88560281496;6749333,176953655;21,760000228881836;19440,771484375;21,0;Arroio do Meio
86,07528859005927;415072,88560281496;6749304,539910453;21,760000228881836;19440,7734375;20,98;Arroio do Meio
86,10392563326047;415072,88560281496;6749275,902867252;21,760000228881836;19440,78125;20,96;Arroio do Meio
86,14442413975561;415101,52264601615;6749247,265824051;21,0;19440,845703125;20,94;Arroio do Meio
86,17306118295683;415101,52264601615;6749218,62878085;21,0;19440,845703125;20,92;Arroio do Meio
86,20169822615803;415101,52264601615;6749189,991737649;21,0;19440,849609375;20,9;Arroio do Meio
86,23033526935923;415101,52264601615;6749161,3546944475;21,0;19440,853515625;20,88;Arroio do Meio
86,25897231256043;415101,52264601615;6749132,717651246;21,0;19440,853515625;20,86;Arroio do Meio
86,28760935576165;415101,52264601615;6749104,080608045;21,0;19440,85546875;20,84;Arroio do Meio
86,31624639896285;415101,52264601615;6749075,443564843;21,0;19440,85546875;20,82;Arroio do Meio
86,34488344216405;415101,52264601615;6749046,806521643;21,0;19440,85546875;20,8;Arroio do Meio
86,37352048536525;415101,52264601615;6749018,169478442;21,0;19440,857421875;20,78;Arroio do Meio
86,40215752856646;415101,52264601615;6748989,53243524;21,0;19440,859375;20,76;Arroio do Meio
86,43079457176766;415101,52264601615;6748960,895392039;21,0;19441,04296875;20,74;Arroio do Meio
86,45943161496886;415101,52264601615;6748932,2583488375;21,0;19441,044921875;20,72;Arroio do Meio
86,48806865817008;415101,52264601615;6748903,621305636;21,0;19441,044921875;20,7;Arroio do Meio
86,51670570137128;415101,52264601615;6748874,984262436;21,0;19441,048828125;20,68;Arroio do Meio
86,54534274457248;415101,52264601615;6748846,347219234;21,0;19441,05078125;20,66;Arroio do Meio
86,57397978777368;415101,52264601615;6748817,710176033;21,780000686645508;19441,05078125;20,64;Arroio do Meio
86,61447829426884;415130,15968921734;6748789,073132832;21,0;19443,1328125;20,62;Arroio do Meio
86,64311533747004;415130,15968921734;6748760,43608963;20,5;19443,16796875;20,6;Arroio do Meio
86,67175238067124;415130,15968921734;6748731,799046429;20,5;19443,16796875;20,58;Arroio do Meio
86,70038942387245;415130,15968921734;6748703,162003228;20,5;19443,169921875;20,56;Arroio do Meio
86,72902646707365;415130,15968921734;6748674,524960027;20,5;19443,171875;20,54;Arroio do Meio
86,75766351027485;415130,15968921734;6748645,887916826;20,5;19443,171875;20,52;Arroio do Meio
86,78630055347605;415130,15968921734;6748617,250873624;20,5;19443,171875;20,5;Arroio do Meio
86,81493759667727;415130,15968921734;6748588,613830423;20,5;19443,4453125;20,5;Arroio do Meio
86,85543610317241;415101,52264601615;6748559,976787223;20,5;19443,455078125;20,5;Arroio do Meio
86,89593460966756;415072,88560281496;6748531,339744021;20,5;19443,46484375;20,5;Arroio do Meio
86,9364331161627;415044,24855961377;6748502,70270082;20,5;19443,705078125;20,5;Arroio do Meio
86,97693162265786;415015,6115164126;6748474,065657618;20,5;19444,259765625;20,5;Arroio do Meio
87,017430129153;414986,97447321133;6748445,428614417;20,5;19444,27734375;20,48;Arroio do Meio
87,05792863564815;414958,33743001014;6748416,791571216;20,5;19444,310546875;20,46;Arroio do Meio
87,0984271421433;414929,70038680895;6748388,154528015;20,5;19444,337890625;20,44;Arroio do Meio
87,13892564863843;414901,06334360776;6748359,517484814;20,5;19444,359375;20,42;Arroio do Meio
87,17942415513359;414872,4263004066;6748330,880441613;20,5;19444,39453125;20,4;Arroio do Meio
87,21992266162873;414843,7892572053;6748302,243398411;20,5;19444,419921875;20,38;Arroio do Meio
87,26042116812388;414815,15221400413;6748273,60635521;20,5;19444,443359375;20,36;Arroio do Meio
87,28905821132508;414786,51517080294;6748273,60635521;20,5;19444,44921875;20,34;Arroio do Meio
87,32955671782024;414757,8781276017;6748244,9693120085;20,5;19445,46484375;20,32;Arroio do Meio
87,37005522431538;414729,2410844005;6748216,332268808;20,5;19445,482421875;20,3;Arroio do Meio
87,39869226751658;414700,6040411993;6748216,332268808;20,5;19445,482421875;20,28;Arroio do Meio
87,4273293107178;414671,9669979981;6748216,332268808;20,5;19445,4921875;20,26;Arroio do Meio
87,455966353919;414643,32995479694;6748216,332268808;20,5;19445,49609375;20,24;Arroio do Meio
87,49646486041414;414614,6929115957;6748187,695225607;20,5;19445,513671875;20,22;Arroio do Meio
87,52510190361535;414586,0558683945;6748187,695225607;20,5;19445,515625;20,2;Arroio do Meio
87,55373894681655;414557,4188251933;6748187,695225607;20,5;19445,51953125;20,18;Arroio do Meio
87,58237599001775;414528,78178199206;6748187,695225607;20,5;19445,521484375;20,16;Arroio do Meio
87,6228744965129;414500,14473879087;6748159,058182405;20,5;19445,5546875;20,14;Arroio do Meio
87,65151153971411;414471,5076955897;6748159,058182405;20,5;19445,5546875;20,12;Arroio do Meio
87,68014858291531;414442,8706523885;6748159,058182405;20,0;19445,55859375;20,1;Arroio do Meio
87,70878562611651;414414,2336091873;6748159,058182405;20,0;19445,5625;20,08;Arroio do Meio
87,73742266931772;414385,59656598605;6748159,058182405;20,0;19445,572265625;20,06;Arroio do Meio
87,77792117581286;414356,95952278486;6748130,421139204;20,0;19445,59765625;20,04;Arroio do Meio
87,80655821901406;414328,3224795837;6748130,421139204;20,0;19445,6015625;20,02;Arroio do Meio
87,83519526221528;414299,6854363824;6748130,421139204;20,0;19445,60546875;20,0;Arroio do Meio
87,86383230541648;414271,04839318123;6748130,421139204;20,0;19445,609375;20,0;Arroio do Meio
87,90433081191162;414242,41134998004;6748101,784096003;20,0;19445,900390625;20,0;Arroio do Meio
87,93296785511284;414213,77430677885;6748101,784096003;20,0;19445,904296875;20,0;Arroio do Meio
87,96160489831404;414185,13726357766;6748101,784096003;20,0;19445,908203125;20,0;Arroio do Meio
87,99024194151524;414156,5002203764;6748101,784096003;20,0;19445,912109375;20,0;Arroio do Meio
88,01887898471645;414127,8631771752;6748101,784096003;20,0;19445,9140625;19,98;Arroio do Meio
88,05937749121159;414099,22613397404;6748073,147052801;20,0;19445,9375;19,96;Arroio do Meio
88,09987599770673;414070,58909077285;6748044,510009601;20,0;19446,00390625;19,94;Arroio do Meio
88,14037450420189;414041,95204757166;6748015,872966399;20,0;19446,044921875;19,92;Arroio do Meio
88,18087301069703;414013,3150043704;6747987,235923198;20,0;19446,083984375;19,9;Colinas
88,22137151719218;413984,6779611692;6747958,598879997;20,0;19446,1015625;19,88;Colinas
88,26187002368732;413956,040917968;6747929,961836795;20,0;19447,779296875;19,86;Colinas
88,30236853018248;413927,4038747668;6747901,324793594;20,0;19447,79296875;19,84;Colinas
88,34286703667762;413898,7668315656;6747872,6877503935;20,0;19447,951171875;19,82;Colinas
88,38336554317277;413870,1297883644;6747844,050707192;20,0;19447,986328125;19,8;Colinas
88,42386404966791;413841,4927451632;6747815,413663991;20,0;19448,0;19,78;Colinas
88,46436255616307;413812,855701962;6747786,776620789;20,0;19448,01171875;19,76;Colinas
88,49299959936427;413812,855701962;6747758,139577588;20,0;19448,013671875;19,74;Colinas
88,52163664256547;413812,855701962;6747729,502534388;20,0;19448,01953125;19,72;Colinas
88,55027368576667;413812,855701962;6747700,865491186;20,0;19448,0234375;19,7;Colinas
88,57891072896788;413812,855701962;6747672,228447985;20,0;19448,02734375;19,68;Colinas
88,60754777216908;413812,855701962;6747643,591404784;20,0;19448,03125;19,66;Colinas
88,63618481537029;413812,855701962;6747614,954361582;20,0;19448,0625;19,64;Colinas
88,67668332186544;413784,2186587608;6747586,317318381;20,0;19448,078125;19,62;Colinas
88,70532036506664;413784,2186587608;6747557,68027518;19,5;19448,083984375;19,6;Colinas
88,73395740826784;413784,2186587608;6747529,043231979;19,5;19448,091796875;19,58;Colinas
88,76259445146906;413784,2186587608;6747500,406188778;19,5;19448,09375;19,56;Colinas
88,79123149467026;413784,2186587608;6747471,769145576;19,5;19448,09765625;19,54;Colinas
88,81986853787146;413784,2186587608;6747443,132102375;19,5;19448,099609375;19,52;Colinas
88,84850558107266;413784,2186587608;6747414,495059174;19,5;19448,1015625;19,5;Colinas
88,87714262427387;413784,2186587608;6747385,858015973;19,5;19448,107421875;19,5;Colinas
88,91764113076901;413755,5816155596;6747357,220972772;19,5;19448,1328125;19,5;Colinas
88,95813963726417;413726,9445723584;6747328,58392957;19,5;19448,236328125;19,5;Colinas
88,99863814375931;413698,30752915714;6747299,946886369;19,5;19448,6875;19,5;Colinas
89,03913665025445;413669,67048595595;6747271,309843168;19,5;19449,115234375;19,5;Colinas
89,0796351567496;413641,03344275476;6747242,672799966;19,5;19449,1328125;19,48;Arroio do Meio
89,12013366324474;413612,3963995536;6747214,035756766;19,5;19449,4921875;19,46;Arroio do Meio
89,1606321697399;413583,7593563524;6747185,3987135645;19,5;19449,50390625;19,44;Arroio do Meio
89,20113067623504;413555,12231315114;6747156,761670363;19,5;19449,52734375;19,42;Arroio do Meio
89,2416291827302;413526,48526994995;6747128,124627162;19,5;19449,5625;19,4;Arroio do Meio
89,28212768922533;413497,84822674876;6747099,48758396;19,5;19449,578125;19,38;Arroio do Meio
89,32262619572049;413469,2111835475;6747070,850540759;19,5;19449,587890625;19,36;Arroio do Meio
89,36312470221563;413440,5741403463;6747042,213497559;19,5;19449,609375;19,34;Arroio do Meio
89,40362320871078;413411,9370971451;6747013,576454357;19,5;19449,6328125;19,32;Arroio do Meio
89,44412171520592;413383,30005394394;6746984,939411156;19,5;19450,037109375;19,3;Arroio do Meio
89,48462022170108;413354,66301074275;6746956,3023679545;19,5;19450,048828125;19,28;Arroio do Meio
89,51325726490228;413326,0259675415;6746956,3023679545;19,5;19450,056640625;19,26;Arroio do Meio
89,55375577139742;413297,3889243403;6746927,665324753;19,5;19450,068359375;19,24;Arroio do Meio
89,59425427789257;413268,7518811391;6746899,028281553;19,5;19450,08203125;19,22;Arroio do Meio
89,63475278438771;413240,11483793793;6746870,391238351;19,5;19450,095703125;19,2;Arroio do Meio
89,67525129088287;413211,47779473674;6746841,75419515;19,5;19450,109375;19,18;Arroio do Meio
89,71574979737801;413182,8407515355;6746813,117151949;19,5;19458,720703125;19,16;Arroio do Meio
89,75624830387316;413154,2037083343;6746784,480108747;19,5;19458,734375;19,14;Arroio do Meio
89,7967468103683;413125,5666651331;6746755,843065546;19,5;19458,74609375;19,12;Arroio do Meio
89,83724531686346;413096,92962193186;6746727,206022345;19,0;19458,7578125;19,1;Arroio do Meio
89,8777438233586;413068,2925787307;6746698,568979144;19,0;19458,787109375;19,08;Arroio do Meio
89,91824232985374;413039,6555355295;6746669,931935943;19,0;19458,798828125;19,06;Arroio do Meio
89,9587408363489;413011,0184923283;6746641,294892741;19,0;19458,80859375;19,04;Arroio do Meio
89,99923934284404;412982,3814491271;6746612,65784954;19,0;19458,818359375;19,02;Arroio do Meio
90,03973784933919;412953,74440592586;6746584,020806339;19,0;19458,82421875;19,0;Arroio do Meio
90,08023635583433;412925,10736272467;6746555,383763138;19,0;19458,833984375;19,0;Arroio do Meio
90,12073486232948;412896,4703195235;6746526,746719937;19,0;19458,84765625;18,98;Arroio do Meio
90,16123336882463;412867,8332763222;6746498,1096767355;19,0;19458,8515625;18,96;Arroio do Meio
90,20173187531978;412839,19623312104;6746469,472633534;19,0;19458,857421875;18,94;Arroio do Meio
90,24223038181492;412810,55918991985;6746440,835590333;19,0;19458,8671875;18,92;Arroio do Meio
