dist_km;cota_bruta_m;area_km2;cota_m;x_utm;y_utm
268,76464131271337;149,5;8145,22998046875;149,5;456310,22781254875;6787477,718497658
268,7932783559146;149,5;8145,2353515625;149,5;456310,22781254875;6787506,3555408595
268,82191539911577;149,5;8145,24462890625;149,5;456310,22781254875;6787534,992584061
268,85055244231694;149,5;8145,25390625;149,5;456310,22781254875;6787563,629627262
268,8910509488121;149,5;8145,27978515625;149,5;456281,5907693475;6787592,266670464
268,9196879920133;149,5;8145,28271484375;149,5;456281,5907693475;6787620,903713664
268,96018649850845;149,5;8145,44482421875;149,5;456252,9537261463;6787649,540756865
268,9888235417096;149,5;8153,306640625;149,5;456252,9537261463;6787678,177800067
269,0293220482048;149,5;8153,34716796875;149,5;456224,3166829451;6787706,814843268
269,0698205546999;149,5;8153,462890625;149,5;456195,6796397439;6787735,4518864695
269,09845759790113;149,5;8153,49560546875;149,5;456195,6796397439;6787764,088929671
269,1270946411023;149,5;8153,49951171875;149,5;456195,6796397439;6787792,725972871
269,1675931475975;149,5;8153,5380859375;149,5;456167,0425965427;6787821,363016073
269,2080916540926;149,5;8153,7939453125;149,5;456138,4055533415;6787850,000059274
269,24859016058775;149,5;8153,82763671875;149,5;456109,7685101403;6787878,637102475
269,2772272037889;149,5;8153,84326171875;149,5;456109,7685101403;6787907,274145677
269,3177257102841;149,5;8153,87060546875;149,5;456081,1314669391;6787935,911188877
269,3582242167792;149,5;8153,91552734375;149,5;456052,49442373787;6787964,548232079
269,3987227232744;149,5;8154,1484375;149,5;456023,8573805367;6787993,18527528
269,43922122976954;149,5;8154,16455078125;149,5;455995,2203373355;6788021,822318481
269,47971973626466;149,5;8154,19091796875;149,5;455966,5832941343;6788050,459361683
269,5202182427598;149,5;8154,20654296875;149,5;455937,9462509331;6788079,096404884
269,56071674925494;149,5;8154,22314453125;149,5;455909,30920773186;6788107,733448084
269,6012152557501;149,5;8154,24951171875;149,5;455880,67216453067;6788136,370491286
269,6417137622453;149,5;8154,2763671875;149,5;455852,0351213295;6788165,007534487
269,67035080544645;149,5;8154,27783203125;149,5;455852,0351213295;6788193,644577689
269,6989878486476;149,5;8156,11669921875;149,5;455852,0351213295;6788222,28162089
269,7394863551428;149,5;8156,14501953125;149,5;455823,39807812823;6788250,918664091
269,76812339834396;149,5;8156,15087890625;149,5;455823,39807812823;6788279,555707292
269,80862190483913;149,5;8156,18310546875;149,5;455794,76103492704;6788308,192750493
269,8372589480403;149,5;8156,18896484375;149,5;455794,76103492704;6788336,829793694
269,8658959912415;149,5;8156,19140625;149,5;455794,76103492704;6788365,466836896
269,8945330344427;149,5;8156,20654296875;149,5;455794,76103492704;6788394,103880097
269,9350315409378;149,5;8156,255859375;149,5;455766,12399172585;6788422,7409232985
269,975530047433;149,5;8158,12548828125;149,5;455737,48694852466;6788451,377966499
270,01602855392815;149,5;8158,16259765625;149,5;455708,84990532347;6788480,0150097
270,05652706042326;149,5;8158,2177734375;149,5;455680,2128621222;6788508,652052902
270,09702556691843;149,5;8158,24853515625;149,5;455651,57581892103;6788537,289096103
270,1375240734136;149,5;8158,27734375;149,5;455622,93877571984;6788565,926139304
270,1780225799087;149,5;8158,29541015625;149,5;455594,3017325186;6788594,563182506
270,2066596231099;149,5;8158,30419921875;149,5;455594,3017325186;6788623,200225706
270,24715812960505;149,5;8158,41455078125;149,5;455565,6646893174;6788651,837268908
270,2876566361002;149,5;8158,42578125;149,5;455537,0276461162;6788680,474312109
270,3162936793014;149,5;8158,45849609375;149,5;455537,0276461162;6788709,11135531
270,35679218579656;149,5;8158,50146484375;149,5;455508,390602915;6788737,748398512
270,38542922899774;149,5;8158,5029296875;149,5;455508,390602915;6788766,385441712
270,4140662721989;149,5;8158,5205078125;149,5;455508,390602915;6788795,0224849135
270,4545647786941;149,5;8158,6171875;149,5;455479,75355971383;6788823,659528115
270,48320182189525;149,5;8158,62255859375;149,5;455479,75355971383;6788852,296571316
270,5237003283904;149,5;8158,712890625;149,5;455451,1165165126;6788880,933614518
270,5523373715916;149,5;8158,71533203125;149,5;455451,1165165126;6788909,570657719
270,58097441479276;149,5;8158,716796875;149,5;455451,1165165126;6788938,207700919
270,609611457994;149,5;8158,80126953125;149,5;455451,1165165126;6788966,844744121
270,63824850119516;149,5;8158,802734375;149,5;455451,1165165126;6788995,481787322
270,66688554439634;149,5;8158,830078125;149,5;455451,1165165126;6789024,118830523
270,7073840508915;149,5;8159,23681640625;149,5;455422,4794733114;6789052,755873725
270,7360210940927;149,5;8159,2431640625;149,5;455422,4794733114;6789081,392916926
270,77651960058785;149,5;8159,26171875;149,5;455393,8424301102;6789110,029960127
270,805156643789;149,5;8159,26318359375;149,5;455393,8424301102;6789138,667003328
270,8456551502842;149,5;8159,31787109375;149,5;455365,20538690896;6789167,304046529
270,87429219348536;149,5;8159,32763671875;149,5;455365,20538690896;6789195,941089731
270,90292923668653;149,5;8159,33935546875;149,5;455365,20538690896;6789224,578132932
270,93156627988776;149,5;8159,37939453125;149,5;455365,20538690896;6789253,215176133
270,96020332308893;149,5;8159,3876953125;149,5;455365,20538690896;6789281,852219334
270,9888403662901;149,5;8159,40234375;149,5;455365,20538690896;6789310,489262535
271,01747740949133;149,5;8159,40576171875;149,5;455365,20538690896;6789339,126305737
271,0461144526925;149,5;8159,41455078125;149,5;455365,20538690896;6789367,763348938
271,0747514958937;149,5;8159,419921875;149,5;455365,20538690896;6789396,400392139
271,1033885390949;149,5;8159,4365234375;149,5;455365,20538690896;6789425,037435341
271,1320255822961;149,5;8159,44091796875;149,5;455365,20538690896;6789453,674478541
271,16066262549725;149,5;8159,44873046875;149,5;455365,20538690896;6789482,3115217425
271,1892996686985;149,5;8159,45263671875;149,5;455365,20538690896;6789510,948564944
271,2297981751936;149,5;8159,48291015625;149,5;455336,56834370777;6789539,585608145
271,25843521839477;149,5;8159,50048828125;149,5;455336,56834370777;6789568,222651347
271,29893372488993;149,5;8172,1181640625;149,5;455307,9313005066;6789596,859694547
271,3394322313851;149,5;8172,1494140625;149,5;455279,2942573054;6789625,496737748
271,3799307378802;149,5;8172,169921875;149,5;455250,6572141042;6789654,13378095
271,4204292443754;149,5;8172,4375;149,5;455222,02017090295;6789682,770824151
271,46092775087055;149,5;8172,484375;149,5;455193,38312770176;6789711,4078673525
271,50142625736567;149,5;8172,52880859375;149,5;455164,74608450057;6789740,044910554
271,54192476386083;149,5;8172,642578125;149,5;455136,1090412994;6789768,681953754
271,58242327035595;149,5;8172,6728515625;149,5;455107,4719980982;6789797,318996956
271,6229217768511;149,5;8172,6962890625;149,5;455078,83495489694;6789825,956040157
271,6634202833463;149,5;8172,7177734375;149,5;455050,19791169575;6789854,593083358
271,69205732654746;149,50999450683594;8172,72607421875;149,5;455021,56086849456;6789854,593083358
271,7325558330426;149,5;8172,8515625;149,5;454992,9238252933;6789883,23012656
271,77305433953774;149,5;8172,86669921875;149,5;454964,2867820921;6789911,867169761
271,8135528460329;149,5;8172,93310546875;149,5;454935,64973889093;6789940,5042129615
271,8421898892341;149,5;8172,93896484375;149,5;454907,01269568974;6789940,5042129615
271,88268839572925;149,5;8172,95751953125;149,5;454878,37565248855;6789969,141256163
271,9113254389304;149,5;8172,9658203125;149,5;454849,7386092873;6789969,141256163
271,9518239454256;149,5;8173,0693359375;149,5;454821,1015660861;6789997,778299364
271,98046098862676;149,5;8173,08154296875;149,5;454792,4645228849;6789997,778299364
272,02095949512193;149,5;8173,1240234375;149,5;454763,8274796837;6790026,415342566
272,0495965383231;149,5;8173,13232421875;149,5;454735,1904364825;6790026,415342566
272,0900950448182;149,5;8173,15771484375;149,5;454706,5533932813;6790055,052385767
272,11873208801944;149,5;8173,162109375;149,5;454677,9163500801;6790055,052385767
272,1473691312206;149,5;8173,16796875;149,5;454649,2793068789;6790055,052385767
272,1878676377158;149,5;8173,2177734375;149,5;454620,64226367767;6790083,689428968
272,21650468091696;149,5;8173,21923828125;149,5;454592,0052204765;6790083,689428968
272,2451417241181;149,5;8173,26904296875;149,5;454563,3681772753;6790083,689428968
272,27377876731936;149,5;8173,2900390625;149,5;454534,73113407404;6790083,689428968
272,31427727381447;149,5;8173,40087890625;149,5;454506,09409087285;6790112,326472169
272,3429143170157;149,5;8173,40771484375;149,5;454477,45704767166;6790112,326472169
272,37155136021687;149,5;8173,416015625;149,5;454448,8200044705;6790112,326472169
272,40018840341804;149,5;8173,42578125;149,5;454420,1829612693;6790112,326472169
272,42882544661927;149,5;8173,4365234375;149,5;454391,54591806803;6790112,326472169
272,45746248982044;149,5;8173,44873046875;149,5;454362,90887486684;6790112,326472169
272,4860995330216;149,5;8173,46533203125;149,5;454334,27183166565;6790112,326472169
272,5147365762228;149,5;8173,466796875;149,5;454305,63478846446;6790112,326472169
272,543373619424;149,5;8173,46875;149,5;454276,9977452633;6790112,326472169
272,5720106626252;149,5;8173,4794921875;149,5;454248,360702062;6790112,326472169
272,60064770582636;149,5;8173,47998046875;149,5;454219,72365886084;6790112,326472169
272,6292847490276;149,5;8173,48095703125;149,5;454191,08661565965;6790112,326472169
272,65792179222876;149,5;8173,4814453125;149,5;454162,4495724584;6790112,326472169
272,68655883542993;149,5;8173,482421875;149,5;454133,8125292572;6790112,326472169
272,71519587863116;149,5;8173,4833984375;149,5;454105,175486056;6790112,326472169
272,74383292183234;149,5;8173,48388671875;149,5;454076,5384428548;6790112,326472169
272,7724699650335;149,5;8173,48486328125;149,5;454047,90139965364;6790112,326472169
272,80110700823474;149,5;8173,4853515625;149,5;454019,2643564524;6790112,326472169
272,8297440514359;149,5;8173,48681640625;149,5;453990,6273132512;6790112,326472169
272,8583810946371;149,5;8173,96337890625;149,5;453961,99027005;6790112,326472169
272,8870181378383;149,5;8173,97314453125;149,5;453933,35322684876;6790112,326472169
272,9156551810395;149,5;8173,9755859375;149,5;453904,7161836476;6790112,326472169
272,9561536875346;149,5;8174,06005859375;149,5;453876,0791404464;6790083,689428968
272,99665219402976;149,5;8174,11083984375;149,5;453847,4420972452;6790055,052385767
273,03715070052493;149,5;8174,14453125;149,48387096774192;453818,805054044;6790026,415342566
273,07764920702004;149,5;8174,1748046875;149,46774193548387;453790,16801084275;6789997,778299364
273,1181477135152;149,5;8174,20654296875;149,4516129032258;453761,53096764156;6789969,141256163
273,1586462200104;149,5;8174,21875;149,43548387096774;453732,8939244404;6789940,5042129615
273,1991447265055;149,5;8174,23046875;149,41129032258064;453704,2568812391;6789911,867169761
273,23964323300066;149,5;8174,24609375;149,3790322580645;453675,61983803794;6789883,23012656
273,2801417394958;149,5;8174,2607421875;149,34677419354838;453646,98279483675;6789854,593083358
273,32064024599094;149,5;8174,2744140625;149,31451612903226;453618,34575163556;6789825,956040157
273,3492772891921;149,5;8174,587890625;149,28225806451613;453618,34575163556;6789797,318996956
273,37791433239335;149,5;8174,58935546875;149,25;453618,34575163556;6789768,681953754
273,4065513755945;149,5;8174,6142578125;149,2016129032258;453618,34575163556;6789740,044910554
273,4351884187957;149,5;8174,61669921875;149,15322580645162;453618,34575163556;6789711,4078673525
273,4638254619969;149,5;8174,61767578125;149,1048387096774;453618,34575163556;6789682,770824151
273,4924625051981;149,5;8174,6181640625;149,04032258064515;453618,34575163556;6789654,13378095
273,52109954839926;149,5;8174,619140625;148,9758064516129;453618,34575163556;6789625,496737748
273,54973659160044;149,5;8174,64453125;148,91129032258064;453618,34575163556;6789596,859694547
273,57837363480166;149,5;8174,650390625;148,84677419354838;453618,34575163556;6789568,222651347
273,60701067800284;149,5;8174,67919921875;148,78225806451613;453618,34575163556;6789539,585608145
273,647509184498;149,5;8174,7041015625;148,71774193548387;453589,70870843437;6789510,948564944
273,6761462276992;149,5;8174,7060546875;148,63709677419354;453589,70870843437;6789482,3115217425
273,70478327090035;149,5;8174,77734375;148,55645161290323;453589,70870843437;6789453,674478541
273,7452817773955;149,5;8174,931640625;148,4758064516129;453561,0716652331;6789425,037435341
273,7739188205967;149,5;8174,93310546875;148,3951612903226;453561,0716652331;6789396,400392139
273,8025558637979;149,5;8174,935546875;148,31451612903226;453561,0716652331;6789367,763348938
273,8311929069991;149,5;8174,9736328125;148,21774193548387;453561,0716652331;6789339,126305737
273,85982995020026;149,0;8174,9775390625;148,1209677419355;453561,0716652331;6789310,489262535
273,90032845669543;149,0;8175,0009765625;148,0241935483871;453532,4346220319;6789281,852219334
273,9289654998966;149,0;8175,017578125;147,92741935483872;453532,4346220319;6789253,215176133
273,9694640063918;149,0;8175,05712890625;147,83064516129033;453503,79757883074;6789224,578132932
274,0099625128869;148,75;8175,08935546875;147,71774193548387;453475,16053562955;6789195,941089731
274,05046101938206;148,5;11949,8515625;147,6048387096774;453446,52349242836;6789167,304046529
274,0790980625832;148,5;11949,93359375;147,50806451612902;453446,52349242836;6789138,667003328
274,1195965690784;148,5;11950,048828125;147,41129032258064;453417,8864492271;6789110,029960127
274,16009507557357;148,5;11950,1142578125;147,2983870967742;453389,2494060259;6789081,392916926
274,2005935820687;148,5;11950,1416015625;147,18548387096774;453360,61236282473;6789052,755873725
274,24109208856385;148,0;11950,1806640625;147,08064516129033;453331,9753196235;6789024,118830523
274,28159059505896;148,0;11950,28125;146,98387096774192;453303,3382764223;6788995,481787322
274,3220891015541;148,0;11950,4853515625;146,88709677419354;453274,7012332211;6788966,844744121
274,3625876080493;147,5;11950,5126953125;146,79032258064515;453246,0641900199;6788938,207700919
274,39122465125047;147,5;11950,5146484375;146,67741935483872;453246,0641900199;6788909,570657719
274,41986169445164;147,5;11950,5146484375;146,56451612903226;453246,0641900199;6788880,933614518
274,44849873765287;147,5;11950,515625;146,46774193548387;453246,0641900199;6788852,296571316
274,47713578085404;147,5;11950,5166015625;146,3709677419355;453246,0641900199;6788823,659528115
274,5057728240552;147,5;11950,517578125;146,25806451612902;453246,0641900199;6788795,0224849135
274,5344098672564;147,0;11951,224609375;146,16129032258064;453246,0641900199;6788766,385441712
274,5630469104576;147,0;11951,2451171875;146,06451612903226;453246,0641900199;6788737,748398512
274,5916839536588;147,0;11951,26171875;145,96774193548387;453246,0641900199;6788709,11135531
